date,inpatient_beds,state,series_complete_yes,booster_doses
2022-02-13,525369.6,CO,3953513.714285714,1932312.7142857143
2022-02-13,525369.6,CT,2750688.5714285714,1324135.2857142857
2022-02-13,525369.6,DC,498218.28571428574,167296.7142857143
2022-02-13,525369.6,DE,650462.4285714285,278625.14285714284
2022-02-13,525369.6,FL,14058102.0,5294895.285714285
2022-02-13,525369.6,GA,5651790.0,1927547.2857142857
2022-02-13,525369.6,GU,132452.85714285713,47656.0
2022-02-13,525369.6,AK,438174.5714285714,177599.0
2022-02-13,525369.6,IA,1914504.4285714286,972959.5714285715
2022-02-13,525369.6,MN,3809310.5714285714,2093415.857142857
2022-02-13,525369.6,MI,5856098.428571428,2906075.5714285714
2022-02-13,525369.6,ME,1046945.1428571428,552395.2857142857
2022-02-13,525369.6,HI,0.0,0.0
2022-02-13,525369.6,MA,5302143.285714285,2562783.285714286
2022-02-13,525369.6,MD,4426528.142857143,2098880.5714285714
2022-02-13,525369.6,KY,2501056.5714285714,1049746.4285714286
2022-02-13,525369.6,KS,1734145.0,700371.1428571428
2022-02-13,525369.6,IN,3606092.1428571427,1558533.7142857143
2022-02-13,525369.6,IL,8450751.42857143,4070851.714285714
2022-02-13,525369.6,ID,939056.4285714285,377686.5714285714
2022-02-13,525369.6,LA,2424833.1428571427,902095.1428571428
2022-02-20,518017.6,OK,2206518.0,792021.7142857143
2022-02-20,518017.6,OH,6704560.142857143,3351592.285714286
2022-02-20,518017.6,NY,14612081.285714285,6249179.714285715
2022-02-20,518017.6,NV,1827634.7142857143,670771.1428571428
2022-02-20,518017.6,NC,6194461.428571428,1538326.7142857143
2022-02-20,518017.6,NJ,6559949.428571428,2892463.1428571427
2022-02-20,518017.6,NH,945417.1428571428,194629.14285714287
2022-02-20,518017.6,NE,1203152.857142857,575145.1428571428
2022-02-20,518017.6,ND,413761.71428571426,165988.2857142857
2022-02-20,518017.6,OR,2885795.8571428573,1460014.2857142857
2022-02-20,518017.6,NM,1451645.4285714286,686567.5714285715
2022-02-20,518017.6,PA,8526290.142857144,3470304.285714286
2022-02-20,518017.6,UT,2019452.5714285714,853796.7142857143
2022-02-20,518017.6,RI,849427.8571428572,431669.0
2022-02-20,518017.6,SC,2856161.4285714286,1079779.4285714286
2022-02-20,518017.6,SD,527064.4285714285,209145.57142857142
2022-02-20,518017.6,TN,3637502.4285714286,1515065.0
2022-02-20,518017.6,TX,17294599.85714286,6109061.285714285
2022-02-20,518017.6,VA,6114030.571428572,2763567.8571428573
2022-02-20,518017.6,VI,55756.857142857145,15578.57142857143
2022-02-20,518017.6,VT,498852.85714285716,289711.4285714286
2022-02-20,518017.6,WA,5400233.0,2660587.1428571427
2022-02-20,518017.6,WI,3743073.1428571427,2016714.2857142857
2022-02-20,518017.6,WV,1014112.4285714285,443562.0
2022-02-20,518017.6,MT,595368.0,272997.85714285716
2022-02-20,518017.6,PR,2579038.0,1282063.7142857143
2022-02-20,518017.6,MS,1507551.2857142857,533870.0
2022-02-20,518017.6,WY,291536.14285714284,120305.57142857143
2022-02-20,518017.6,MO,3367576.285714286,1360225.857142857
2022-02-20,518017.6,AK,442205.0,179945.14285714287
2022-02-20,518017.6,AL,2450944.0,829941.2857142857
2022-02-20,518017.6,AR,1606831.5714285714,599010.4285714285
2022-02-20,518017.6,AS,38024.28571428572,5841.142857142857
2022-02-20,518017.6,AZ,4345415.857142857,1693131.7142857143
2022-02-20,518017.6,CA,27651541.0,13082355.57142857
2022-02-20,518017.6,CO,3968711.0,1959662.0
2022-02-20,518017.6,CT,2761852.5714285714,1345994.4285714286
2022-02-20,518017.6,DC,501026.5714285714,170834.2857142857
2022-02-20,518017.6,DE,653713.0,282918.5714285714
2022-02-20,518017.6,FL,14104762.57142857,5355658.857142857
2022-02-20,518017.6,GA,5668617.0,1956328.7142857143
2022-02-20,518017.6,GU,133630.57142857142,49860.28571428572
2022-02-20,518017.6,MP,42556.28571428572,18482.714285714286
2022-02-20,518017.6,IA,1920578.0,983168.4285714285
2022-02-20,518017.6,HI,0.0,0.0
2022-02-20,518017.6,MN,3825008.4285714286,2117667.8571428573
2022-02-20,518017.6,MI,5882736.142857143,2969562.8571428573
2022-02-20,518017.6,ME,1050329.857142857,558713.8571428572
2022-02-20,518017.6,MA,5327636.142857143,2600691.714285714
2022-02-20,518017.6,MD,4449692.142857143,2136349.714285714
2022-02-20,518017.6,KY,2511308.0,1063000.857142857
2022-02-20,518017.6,KS,1742504.4285714286,710305.8571428572
2022-02-20,518017.6,IN,3622101.714285714,1577837.7142857143
2022-02-20,518017.6,IL,8492745.0,4132207.714285714
2022-02-20,518017.6,ID,943540.7142857143,381967.4285714286
2022-02-20,518017.6,LA,2433415.0,912632.2857142857
2022-02-27,513281.5,NV,1835726.4285714286,678434.7142857143
2022-02-27,513281.5,OK,2214336.5714285714,799655.4285714285
2022-02-27,513281.5,OH,6724465.714285715,3380225.8571428573
2022-02-27,513281.5,NY,14667145.857142856,6396057.0
2022-02-27,513281.5,NM,1457732.4285714286,695324.8571428572
2022-02-27,513281.5,MT,597108.5714285715,275368.28571428574
2022-02-27,513281.5,NH,937474.2857142857,197729.85714285713
2022-02-27,513281.5,NE,1207035.4285714286,580512.4285714285
2022-02-27,513281.5,ND,414558.85714285716,166585.7142857143
2022-02-27,513281.5,NC,6215064.428571428,1558073.857142857
2022-02-27,513281.5,OR,2892995.4285714286,1475882.142857143
2022-02-27,513281.5,NJ,6583798.0,2945681.285714286
2022-02-27,513281.5,PA,8558569.857142856,3511131.5714285714
2022-02-27,513281.5,TX,17373992.714285713,6189158.0
2022-02-27,513281.5,RI,853164.7142857143,436746.85714285716
2022-02-27,513281.5,SC,2871068.5714285714,1095022.857142857
2022-02-27,513281.5,SD,528828.1428571428,210895.7142857143
2022-02-27,513281.5,TN,3653592.1428571427,1539008.857142857
2022-02-27,513281.5,UT,2025764.0,863135.1428571428
2022-02-27,513281.5,VA,6135648.571428572,2791549.0
2022-02-27,513281.5,VI,55892.57142857143,15737.714285714286
2022-02-27,513281.5,VT,499688.71428571426,291713.4285714286
2022-02-27,513281.5,WA,5429871.428571428,2698843.8571428573
2022-02-27,513281.5,WI,3754032.0,2033892.5714285714
2022-02-27,513281.5,WV,1016298.5714285715,447313.85714285716
2022-02-27,513281.5,MS,1512867.2857142857,539650.8571428572
2022-02-27,513281.5,PR,2593956.5714285714,1337612.4285714286
2022-02-27,513281.5,WY,292470.85714285716,121374.57142857143
2022-02-27,513281.5,MP,42726.28571428572,18870.285714285714
2022-02-27,513281.5,MN,3838727.5714285714,2136142.1428571427
2022-02-27,513281.5,MO,3377608.0,1374096.5714285714
2022-02-27,513281.5,AK,445414.28571428574,181742.57142857142
2022-02-27,513281.5,AL,2459583.8571428573,839875.0
2022-02-27,513281.5,AR,1612314.0,606589.1428571428
2022-02-27,513281.5,AS,38180.71428571428,6361.142857142857
2022-02-27,513281.5,AZ,4365222.0,1717738.142857143
2022-02-27,513281.5,CA,27778124.285714287,13275554.42857143
2022-02-27,513281.5,CT,2770262.1428571427,1363389.4285714286
2022-02-27,513281.5,DC,503466.5714285714,173730.0
2022-02-27,513281.5,DE,656840.1428571428,286474.4285714286
2022-02-27,513281.5,FL,14143025.42857143,5404979.142857143
2022-02-27,513281.5,GA,5684421.0,1982326.0
2022-02-27,513281.5,CO,3981024.0,1980532.2857142857
2022-02-27,513281.5,HI,0.0,0.0
2022-02-27,513281.5,GU,134714.14285714287,51890.142857142855
2022-02-27,513281.5,ME,1052455.5714285714,563328.0
2022-02-27,513281.5,MD,4468475.571428572,2163717.0
2022-02-27,513281.5,MA,5344231.714285715,2630296.714285714
2022-02-27,513281.5,LA,2439410.8571428573,920421.4285714285
2022-02-27,513281.5,KY,2518740.285714286,1073154.5714285714
2022-02-27,513281.5,MI,5906098.714285715,3027826.8571428573
2022-02-27,513281.5,IN,3633065.285714286,1592996.5714285714
2022-02-27,513281.5,IL,8530157.285714285,4176165.285714286
2022-02-27,513281.5,ID,947366.8571428572,385337.14285714284
2022-02-27,513281.5,IA,1925653.142857143,991100.8571428572
2022-02-27,513281.5,KS,1748581.2857142857,717476.2857142857
2022-03-06,509419.8,OR,2899865.8571428573,1491946.5714285714
2022-03-06,509419.8,OK,2219386.1428571427,805214.7142857143
2022-03-06,509419.8,OH,6740689.428571428,3405220.8571428573
2022-03-06,509419.8,NY,14709654.142857144,6485185.571428572
2022-03-06,509419.8,NV,1841247.142857143,684907.4285714285
2022-03-06,509419.8,NH,935628.2857142857,214895.42857142858
2022-03-06,509419.8,NJ,6604569.285714285,2995783.5714285714
2022-03-06,509419.8,NE,1210096.7142857143,584888.0
2022-03-06,509419.8,ND,415168.4285714286,167026.14285714287
2022-03-06,509419.8,NC,6231685.0,1575561.2857142857
2022-03-06,509419.8,NM,1462468.0,702430.5714285715
2022-03-06,509419.8,PA,8589062.285714285,3544237.0
2022-03-06,509419.8,MT,598577.1428571428,277173.85714285716
2022-03-06,509419.8,SC,2881580.1428571427,1108418.2857142857
2022-03-06,509419.8,SD,530590.2857142857,212585.85714285713
2022-03-06,509419.8,TN,3663778.0,1552349.0
2022-03-06,509419.8,TX,17443391.285714287,6256162.142857143
2022-03-06,509419.8,UT,2029629.4285714286,869006.1428571428
2022-03-06,509419.8,VA,6151822.571428572,2815982.285714286
2022-03-06,509419.8,VI,56008.857142857145,15887.57142857143
2022-03-06,509419.8,VT,500501.85714285716,293364.85714285716
2022-03-06,509419.8,WA,5446516.428571428,2732388.8571428573
2022-03-06,509419.8,WI,3765122.8571428573,2051906.142857143
2022-03-06,509419.8,WV,1018446.7142857143,451092.0
2022-03-06,509419.8,WY,293244.28571428574,122280.28571428571
2022-03-06,509419.8,RI,855755.8571428572,441124.4285714286
2022-03-06,509419.8,MS,1517574.5714285714,545034.2857142857
2022-03-06,509419.8,PR,2604843.1428571427,1380040.2857142857
2022-03-06,509419.8,MO,3386125.714285714,1386922.7142857143
2022-03-06,509419.8,AL,2466236.1428571427,847629.5714285715
2022-03-06,509419.8,AR,1615711.4285714286,611685.0
2022-03-06,509419.8,AS,38490.71428571428,8432.142857142857
2022-03-06,509419.8,AZ,4381884.857142857,1739276.4285714286
2022-03-06,509419.8,CA,27868159.85714286,13484348.857142856
2022-03-06,509419.8,CO,3989922.4285714286,1996361.0
2022-03-06,509419.8,CT,2776428.4285714286,1378001.142857143
2022-03-06,509419.8,DC,505769.85714285716,176807.14285714287
2022-03-06,509419.8,DE,659101.0,288839.71428571426
2022-03-06,509419.8,FL,14178165.142857144,5456311.714285715
2022-03-06,509419.8,GA,5702213.285714285,2004910.0
2022-03-06,509419.8,GU,135552.7142857143,53681.42857142857
2022-03-06,509419.8,MP,42931.71428571428,19299.714285714286
2022-03-06,509419.8,AK,446479.85714285716,183379.0
2022-03-06,509419.8,IA,1930008.2857142857,997819.8571428572
2022-03-06,509419.8,HI,0.0,0.0
2022-03-06,509419.8,MN,3852643.5714285714,2154254.285714286
2022-03-06,509419.8,MI,5923772.428571428,3090125.1428571427
2022-03-06,509419.8,ME,1054094.857142857,567141.8571428572
2022-03-06,509419.8,MA,5354655.0,2654998.5714285714
2022-03-06,509419.8,MD,4483960.428571428,2190293.8571428573
2022-03-06,509419.8,KY,2523365.0,1079595.7142857143
2022-03-06,509419.8,KS,1755768.2857142857,724759.1428571428
2022-03-06,509419.8,IN,3642432.0,1608473.142857143
2022-03-06,509419.8,IL,8563312.57142857,4216932.0
2022-03-06,509419.8,ID,950663.5714285715,388574.4285714286
2022-03-06,509419.8,LA,2445986.4285714286,929205.4285714285
2022-03-13,502907.7,NY,14743698.57142857,6535668.285714285
2022-03-13,502907.7,OR,2904759.0,1502973.4285714286
2022-03-13,502907.7,OK,2224882.4285714286,811252.2857142857
2022-03-13,502907.7,OH,6753979.714285715,3425516.0
2022-03-13,502907.7,NV,1846040.0,690192.5714285715
2022-03-13,502907.7,NC,6246551.571428572,1594069.857142857
2022-03-13,502907.7,NJ,6621077.571428572,3024632.4285714286
2022-03-13,502907.7,NH,944103.2857142857,250724.0
2022-03-13,502907.7,NE,1212307.142857143,587777.8571428572
2022-03-13,502907.7,ND,415496.5714285714,167240.14285714287
2022-03-13,502907.7,PA,8605974.714285715,3561436.0
2022-03-13,502907.7,NM,1466257.2857142857,708134.7142857143
2022-03-13,502907.7,PR,2612476.8571428573,1410332.5714285714
2022-03-13,502907.7,UT,2032421.4285714286,873368.4285714285
2022-03-13,502907.7,SC,2894401.714285714,1118342.5714285714
2022-03-13,502907.7,SD,532051.5714285715,214049.2857142857
2022-03-13,502907.7,TN,3671682.8571428573,1564277.5714285714
2022-03-13,502907.7,TX,17487375.0,6310466.0
2022-03-13,502907.7,VA,6164350.0,2835062.285714286
2022-03-13,502907.7,VI,56142.0,16005.142857142857
2022-03-13,502907.7,VT,501541.4285714286,295245.85714285716
2022-03-13,502907.7,WA,5459092.571428572,2757266.8571428573
2022-03-13,502907.7,WI,3773036.8571428573,2066808.4285714286
2022-03-13,502907.7,WV,1020336.1428571428,453988.4285714286
2022-03-13,502907.7,WY,293845.28571428574,123026.71428571429
2022-03-13,502907.7,MT,599705.1428571428,278892.28571428574
2022-03-13,502907.7,RI,858208.8571428572,444868.5714285714
2022-03-13,502907.7,MS,1521754.4285714286,549249.8571428572
2022-03-13,502907.7,MP,43024.71428571428,19619.285714285714
2022-03-13,502907.7,MO,3394837.8571428573,1398691.2857142857
2022-03-13,502907.7,AK,448655.85714285716,186931.85714285713
2022-03-13,502907.7,AL,2471650.0,853595.1428571428
2022-03-13,502907.7,AR,1620086.0,617610.1428571428
2022-03-13,502907.7,AS,39012.71428571428,11844.857142857143
2022-03-13,502907.7,AZ,4394968.0,1756585.0
2022-03-13,502907.7,CA,27942826.714285713,13638399.57142857
2022-03-13,502907.7,CO,3998276.5714285714,2011147.142857143
2022-03-13,502907.7,DC,507504.0,179052.57142857142
2022-03-13,502907.7,DE,661296.7142857143,291241.0
2022-03-13,502907.7,FL,14206332.285714285,5498332.571428572
2022-03-13,502907.7,GA,5719445.142857143,2027065.0
2022-03-13,502907.7,GU,136181.14285714287,55217.71428571428
2022-03-13,502907.7,CT,2782224.285714286,1391815.0
2022-03-13,502907.7,IA,1933552.857142857,1003317.5714285715
2022-03-13,502907.7,HI,0.0,0.0
2022-03-13,502907.7,MI,5942825.428571428,3149077.285714286
2022-03-13,502907.7,ME,1055650.7142857143,570682.2857142857
2022-03-13,502907.7,MD,4493388.0,2209243.8571428573
2022-03-13,502907.7,MA,5366280.857142857,2674385.4285714286
2022-03-13,502907.7,LA,2454204.285714286,938182.2857142857
2022-03-13,502907.7,MN,3861067.5714285714,2167820.0
2022-03-13,502907.7,KS,1762727.2857142857,732220.7142857143
2022-03-13,502907.7,IN,3650766.8571428573,1620285.7142857143
2022-03-13,502907.7,IL,8590407.57142857,4250007.0
2022-03-13,502907.7,ID,952661.8571428572,391085.14285714284
2022-03-13,502907.7,KY,2531181.5714285714,1090580.7142857143
2022-03-20,503755.7,PA,8623754.285714285,3582663.8571428573
2022-03-20,503755.7,OR,2909850.8571428573,1514022.5714285714
2022-03-20,503755.7,OK,2230047.1428571427,816454.8571428572
2022-03-20,503755.7,OH,6766073.285714285,3442452.285714286
2022-03-20,503755.7,NY,14771471.57142857,6573318.714285715
2022-03-20,503755.7,NV,1849814.7142857143,694893.7142857143
2022-03-20,503755.7,NH,944487.0,284058.28571428574
2022-03-20,503755.7,NJ,6634271.428571428,3046233.5714285714
2022-03-20,503755.7,NE,1214519.2857142857,590939.1428571428
2022-03-20,503755.7,ND,415806.28571428574,167457.42857142858
2022-03-20,503755.7,NC,6260531.714285715,1610197.2857142857
2022-03-20,503755.7,NM,1469410.4285714286,712669.2857142857
2022-03-20,503755.7,WY,294421.85714285716,123802.85714285714
2022-03-20,503755.7,WV,1022043.2857142857,456397.71428571426
2022-03-20,503755.7,RI,860463.5714285715,448095.0
2022-03-20,503755.7,SC,2902782.4285714286,1126270.2857142857
2022-03-20,503755.7,SD,533231.0,215569.42857142858
2022-03-20,503755.7,TN,3677986.285714286,1573798.7142857143
2022-03-20,503755.7,TX,17541255.42857143,6365610.857142857
2022-03-20,503755.7,UT,2037991.857142857,882020.5714285715
2022-03-20,503755.7,VA,6174655.428571428,2852630.285714286
2022-03-20,503755.7,VI,56263.42857142857,16092.285714285714
2022-03-20,503755.7,VT,501999.4285714286,296532.14285714284
2022-03-20,503755.7,WA,5469323.0,2777651.4285714286
2022-03-20,503755.7,WI,3779527.0,2079837.142857143
2022-03-20,503755.7,MT,600637.8571428572,280227.71428571426
2022-03-20,503755.7,PR,2616067.714285714,1432811.857142857
2022-03-20,503755.7,MS,1525786.2857142857,553008.5714285715
2022-03-20,503755.7,HI,0.0,0.0
2022-03-20,503755.7,MO,3401295.714285714,1407349.857142857
2022-03-20,503755.7,MP,43065.142857142855,19833.571428571428
2022-03-20,503755.7,AK,449471.71428571426,188266.2857142857
2022-03-20,503755.7,AL,2476888.8571428573,858973.5714285715
2022-03-20,503755.7,AR,1623445.0,621891.7142857143
2022-03-20,503755.7,AS,39681.57142857143,15946.285714285714
2022-03-20,503755.7,AZ,4406575.428571428,1772200.0
2022-03-20,503755.7,CA,28008997.714285713,13746259.0
2022-03-20,503755.7,CT,2787047.1428571427,1403853.4285714286
2022-03-20,503755.7,DC,508873.5714285714,181307.57142857142
2022-03-20,503755.7,DE,662889.4285714285,292892.85714285716
2022-03-20,503755.7,FL,14229852.142857144,5531857.285714285
2022-03-20,503755.7,GA,5734458.857142857,2044447.7142857143
2022-03-20,503755.7,CO,4005370.4285714286,2023141.142857143
2022-03-20,503755.7,IA,1936607.2857142857,1007945.0
2022-03-20,503755.7,GU,137189.7142857143,57115.28571428572
2022-03-20,503755.7,MI,5951689.428571428,3164030.285714286
2022-03-20,503755.7,ME,1056717.0,573800.1428571428
2022-03-20,503755.7,MD,4501251.857142857,2223962.285714286
2022-03-20,503755.7,LA,2462316.8571428573,946562.0
2022-03-20,503755.7,MA,5375025.857142857,2689416.285714286
2022-03-20,503755.7,MN,3866940.285714286,2178341.8571428573
2022-03-20,503755.7,KS,1766249.0,737440.1428571428
2022-03-20,503755.7,IN,3658093.4285714286,1631029.7142857143
2022-03-20,503755.7,IL,8608010.714285715,4279536.285714285
2022-03-20,503755.7,ID,954766.7142857143,393212.5714285714
2022-03-20,503755.7,KY,2537413.714285714,1098556.4285714286
2022-03-27,499361.8,NV,1852903.0,699408.5714285715
2022-03-27,499361.8,OH,6776187.142857143,3458892.0
2022-03-27,499361.8,NY,14796459.0,6611726.714285715
2022-03-27,499361.8,NM,1472225.857142857,716913.2857142857
2022-03-27,499361.8,MT,601801.2857142857,281960.85714285716
2022-03-27,499361.8,NH,925260.4285714285,300164.71428571426
2022-03-27,499361.8,NE,1216363.4285714286,593931.1428571428
2022-03-27,499361.8,ND,416110.71428571426,167697.42857142858
2022-03-27,499361.8,NC,6270224.0,1621209.857142857
2022-03-27,499361.8,OK,2234428.8571428573,821756.2857142857
2022-03-27,499361.8,NJ,6645518.0,3066627.285714286
2022-03-27,499361.8,OR,2913537.4285714286,1522806.857142857
2022-03-27,499361.8,WI,3784636.285714286,2090079.142857143
2022-03-27,499361.8,PR,2619448.285714286,1449878.142857143
2022-03-27,499361.8,RI,862373.5714285715,451291.4285714286
2022-03-27,499361.8,SC,2906333.8571428573,1130879.142857143
2022-03-27,499361.8,SD,534174.7142857143,217014.0
2022-03-27,499361.8,TN,3683548.0,1583153.857142857
2022-03-27,499361.8,TX,17584386.714285713,6423110.285714285
2022-03-27,499361.8,UT,2041847.4285714286,888254.8571428572
2022-03-27,499361.8,VA,6183903.714285715,2869057.4285714286
2022-03-27,499361.8,VI,56373.28571428572,16168.285714285714
2022-03-27,499361.8,VT,502241.4285714286,297648.0
2022-03-27,499361.8,WA,5478629.285714285,2797926.285714286
2022-03-27,499361.8,MS,1529154.2857142857,557077.1428571428
2022-03-27,499361.8,PA,8639729.285714285,3604564.285714286
2022-03-27,499361.8,MP,43109.28571428572,20098.571428571428
2022-03-27,499361.8,IA,1939162.0,1012438.8571428572
2022-03-27,499361.8,MN,3872021.1428571427,2188409.714285714
2022-03-27,499361.8,WV,1023306.8571428572,458715.4285714286
2022-03-27,499361.8,AK,450454.14285714284,189695.0
2022-03-27,499361.8,AL,2480357.8571428573,863100.1428571428
2022-03-27,499361.8,AR,1626331.857142857,626040.8571428572
2022-03-27,499361.8,AS,40035.42857142857,17705.14285714286
2022-03-27,499361.8,AZ,4423244.571428572,1789540.7142857143
2022-03-27,499361.8,CA,28058376.714285713,13846880.142857144
2022-03-27,499361.8,CO,4011448.4285714286,2034813.4285714286
2022-03-27,499361.8,CT,2791097.714285714,1413544.7142857143
2022-03-27,499361.8,DC,511999.28571428574,184217.42857142858
2022-03-27,499361.8,DE,664133.8571428572,294410.85714285716
2022-03-27,499361.8,FL,14251668.0,5565976.428571428
2022-03-27,499361.8,GA,5745550.714285715,2058872.857142857
2022-03-27,499361.8,GU,137947.0,58296.28571428572
2022-03-27,499361.8,HI,0.0,0.0
2022-03-27,499361.8,ID,956514.4285714285,395309.4285714286
2022-03-27,499361.8,IL,8627369.57142857,4311650.285714285
2022-03-27,499361.8,IN,3663997.285714286,1641311.5714285714
2022-03-27,499361.8,KS,1769126.0,741877.1428571428
2022-03-27,499361.8,KY,2541682.0,1104558.0
2022-03-27,499361.8,LA,2467956.714285714,953411.1428571428
2022-03-27,499361.8,MA,5380523.714285715,2703273.5714285714
2022-03-27,499361.8,MD,4510862.285714285,2239422.714285714
2022-03-27,499361.8,ME,1057697.0,576648.7142857143
2022-03-27,499361.8,MI,5959821.428571428,3179847.8571428573
2022-03-27,499361.8,MO,3406634.1428571427,1415613.7142857143
2022-03-27,499361.8,WY,295010.0,124684.42857142857
